18	12	05	00	28	33	-5.01959242	1022.85714286	34.7210457851	0.0404613091209	01
18	12	05	00	38	34	-5.00012645	1023.94285714	37.300664764	0.0388337267546	01
18	12	05	00	48	35	-4.99521423	1025.67142857	39.0708957916	0.0380415978607	01
18	12	05	00	58	36	-4.9997955	1023.71428571	37.2739445025	0.0386795313266	01
18	12	05	01	08	37	-5.00305025	1022.87142857	37.9868102781	0.0393808506599	01
18	12	05	01	18	38	-5.20594904	1023.57142857	39.0576758246	0.0381248740192	01
18	12	05	01	28	40	-5.18269	1023.58571429	37.7137689359	0.0394186326869	01
18	12	05	01	38	41	-5.44936115	1023.44285714	37.4824285363	0.0381554980636	01
18	12	05	01	48	42	-4.98378705	1023.25714286	36.2651685365	0.0393773707275	01
18	12	05	01	58	43	-5.35014208	1021.11428571	37.6694430378	0.0373840058034	01
18	12	05	02	08	44	-5.16276429	1023.01428571	37.4877095506	0.0395514319102	01
18	12	05	02	18	45	-5.93627733	1023.45714286	36.3151624037	0.0376543265863	01
18	12	05	02	28	46	-5.97028511	1023.98571429	37.0356943105	0.0390456362032	01
18	12	05	02	38	47	-5.6800608	1023.77142857	36.801852216	0.0398174409631	01
18	12	05	02	48	48	-5.2498908	1026.34285714	38.6747927187	0.0406165694317	01
18	12	05	02	58	49	-5.44935228	1026.22857143	39.3032791902	0.0395866883507	01
18	12	05	03	08	50	-5.74608701	1023.74285714	37.7384554587	0.0389253380116	01
18	12	05	03	18	51	-5.71999125	1021.27142857	37.1829152121	0.0394755800172	01
18	12	05	03	28	52	-5.5572663	1024.14285714	38.1651620177	0.0397836864883	01
18	12	05	03	38	53	-5.87311597	1023.12857143	37.4440235279	0.0398006030584	01
18	12	05	03	48	54	-5.31358963	1023.54285714	36.3725507626	0.0389706943706	01
18	12	05	03	58	55	-5.52353486	1017.68571429	30.7243704374	0.0394922909024	01
18	12	05	04	08	56	-5.49240576	1017.58571429	35.3134910914	0.0398312480191	01
18	12	05	04	18	57	-5.47126974	1020.0	33.5013858988	0.0386410514576	01
18	12	05	04	28	58	-5.67828952	1021.8	32.7071857548	0.0398403913206	01
18	12	05	04	38	59	-5.69519995	1020.91428571	32.6613545591	0.0391025434956	01
18	12	05	04	49	00	-5.3737555	1022.0	36.4746487303	0.0399613742598	01
18	12	05	04	59	01	-5.52256658	1021.47142857	33.4978555512	0.0411078427362	01
18	12	05	05	09	02	-5.76602808	1022.31428571	34.2709968412	0.0402413939444	01
18	12	05	05	19	03	-5.75153356	1021.88571429	35.46529203	0.0422057296691	01
18	12	05	05	29	04	-5.88917915	1021.64285714	33.4886060429	0.0424754855743	01
18	12	05	05	39	05	-5.49366084	1022.04285714	34.3766680486	0.0406465642109	01
18	12	05	05	49	06	-6.11613752	1020.5	32.1077427244	0.040694430619	01
18	12	05	05	59	07	-5.62778123	1020.95714286	36.3146706735	0.0407113658864	01
18	12	05	06	09	08	-5.77344901	1020.25714286	32.4018014112	0.0406517078033	01
18	12	05	06	19	09	-5.69496704	1024.58571429	35.6272339078	0.0408397737783	01
18	12	05	06	29	10	-5.9753865	1023.3	34.5366678846	0.0411239519961	01
18	12	05	06	39	11	-5.32065473	1025.7	37.01248824	0.0392880702175	01
18	12	05	06	49	13	-5.99485588	1025.04285714	36.8686609909	0.0404405645931	01
18	12	05	09	44	57	-6.56434828	1031.61428571	38.2515332492	0.0384684443453	01
18	12	05	09	54	59	-6.53607632	1032.04285714	39.6651829026	0.0396288715573	01
18	12	05	10	05	00	-6.58247726	1031.81428571	41.0290116371	0.0376586225242	01
18	12	05	10	15	01	-6.30383697	1030.25714286	39.6656330969	0.0386512780023	01
18	12	05	10	25	02	-6.93730617	1030.21428571	39.7218517973	0.0384681642753	01
18	12	05	10	35	03	-7.32673249	1029.6	35.6115551071	0.0403425182275	01
18	12	05	10	45	04	-7.07071392	1033.04285714	38.4932037468	0.0383370428544	01
18	12	05	10	55	06	-7.04185623	1028.84285714	37.678958021	0.0411395904516	01
18	12	05	11	05	07	-6.89378934	1039.54285714	48.7822232593	0.0396496467549	01
18	12	05	11	15	08	-6.98279199	1030.25714286	37.9509780466	0.0390812012233	01
18	12	05	11	25	09	-7.10492459	1036.91428571	46.7209781139	0.0342563163845	01
18	12	05	11	35	10	-6.94700065	1032.74285714	44.5115348499	0.0399757228133	01
18	12	05	11	45	11	-7.21670674	1035.71428571	44.8693795866	0.0419857460912	01
18	12	05	11	55	12	-7.5126606	1032.01428571	36.747980647	0.040344508357	01
18	12	05	12	05	13	-7.72688262	1032.2	40.1332067709	0.0372862582014	01
18	12	05	12	15	14	-8.31509877	1034.6	40.0493980693	0.037398047585	01
18	12	05	12	25	16	-8.03999842	1035.22857143	37.1576454077	0.0408586277831	01
18	12	05	12	35	17	-8.31397147	1039.31428571	42.3834680901	0.0382690937045	01
18	12	05	12	45	18	-8.7318495	1037.01428571	37.4938062912	0.040391713478	01
18	12	05	12	55	19	-8.68912471	1036.75714286	39.1868912901	0.0444586472847	01
18	12	05	13	05	20	-8.95060781	1035.82857143	38.2749345165	0.0403090756932	01
18	12	05	13	15	21	-8.6514373	1037.14285714	36.9297733985	0.0399381881897	01
18	12	05	13	25	22	-8.57893119	1036.5	36.6655735768	0.0386399914828	01
18	12	05	13	35	23	-8.39100107	1038.28571429	39.5380983924	0.0413665135739	01
18	12	05	13	45	24	-8.84742538	1036.8	35.0508202472	0.0424861186131	01
18	12	05	13	55	25	-8.51302554	1038.74285714	39.5180558061	0.0418383863357	01
18	12	05	14	05	27	-8.71541621	1042.77142857	41.8351087788	0.0412738875744	01
18	12	05	14	15	28	-8.47633162	1043.71428571	42.3796254474	0.0424372512628	01
18	12	05	14	25	29	-9.01408641	1042.81428571	43.0638372841	0.0406726640681	01
18	12	05	14	35	30	-8.91339206	1040.65714286	40.2261058498	0.0424697434413	01
18	12	05	14	45	31	-8.88015726	1037.9	37.9236639279	0.0379124423911	01
18	12	05	14	55	32	-8.77166758	1026.67142857	39.5812803621	0.0408620697072	01
18	12	05	15	05	34	-9.17050461	1030.98571429	37.196579281	0.0395484225955	01
18	12	05	15	15	35	-9.06346706	1028.35714286	37.4921080131	0.0435492684852	01
18	12	05	15	25	36	-8.91427316	1028.84285714	35.2827905093	0.0403263669228	01
18	12	05	15	35	37	-8.74118379	1029.61428571	35.4341614254	0.0399266304827	01
18	12	05	15	45	38	-8.82666849	1034.22857143	33.6694738508	0.0415504364235	01
18	12	05	15	55	39	-8.29575515	1031.8	34.7647604828	0.0434712283611	01
18	12	05	16	05	40	-8.51799627	1034.08571429	33.8736066059	0.0433290915387	01
18	12	05	16	15	41	-8.06836924	1036.78571429	39.7502534968	0.0434550361724	01
18	12	05	16	25	52	-9.36382497	1036.92857143	37.7405887715	0.0422324210931	01
