19	02	03	16	04	58	-1	672.057142857	209.755291826	0.111854713168	01
19	02	03	16	05	19	-1	601.1	178.284455696	0.10617616005	11
19	02	03	16	05	40	-1	660.314285714	386.348308538	0.103342926066	11
19	02	03	16	06	02	-1	792.314285714	256.142401402	0.123805449359	11
19	02	03	16	06	23	-1	790.642857143	432.281952821	0.121212296922	11
19	02	03	16	06	44	-1	631.471428571	181.699101455	0.109036691985	11
19	02	03	16	07	05	-1	741.014285714	195.524751291	0.121074276256	11
19	02	03	16	07	26	-1	760.228571429	327.681167837	0.117252493678	11
19	02	03	16	07	52	-1	553.6	136.6043714	0.0992015091597	11
19	02	03	16	08	13	-1	541.285714286	122.940536481	0.0981019269483	11
19	02	03	16	08	44	-1	755.057142857	466.220024259	0.11137781539	11
19	02	03	16	09	21	-1	790.642857143	432.281952821	0.121212296922	11
19	02	03	16	09	47	-1	632.528571429	163.538175659	0.11107906008	11
19	02	03	16	10	13	-1	631.742857143	154.816729044	0.110927101849	11
19	02	03	16	10	39	-1	794.142857143	249.793702638	0.127714718003	11
19	02	03	16	11	44	-1	723.271428571	280.960288065	0.115423562186	11
19	02	03	16	12	05	-1	498.485714286	32.1983774468	0.0939245015025	11
19	02	03	16	12	26	-1	678.928571429	170.203770432	0.120868476408	11
19	02	03	16	12	47	-1	702.014285714	197.467284296	0.123361588405	11
19	02	03	16	13	08	-1	706.8	306.092497691	0.110794641857	11
19	02	03	16	13	30	-1	654.414285714	200.754184646	0.112094617201	11
19	02	03	16	13	53	-1	611.985714286	195.823498725	0.10235135458	11
19	02	03	16	14	17	-1	673.528571429	205.942136216	0.114674958586	11
19	02	03	16	14	38	-1	640.428571429	153.326129674	0.116130328122	11
19	02	03	16	15	02	-1	607.557142857	206.022095605	0.104379421649	11
19	02	03	16	15	26	-1	686.414285714	199.872780456	0.117689240662	11
19	02	03	16	15	51	-1	603.728571429	164.54716401	0.10518033836	11
19	02	03	16	16	14	-1	795.257142857	510.743315059	0.105941301937	11
19	02	03	16	16	38	-1	582.328571429	168.924473523	0.100874119022	11
19	02	03	16	21	01	-1	717.714285714	278.76637135	0.115201456452	11
19	02	03	16	21	22	-1	665.257142857	199.240678987	0.118898938574	11
19	02	03	16	21	43	-1	691.657142857	210.3298692	0.115141864782	11
