19	02	25	18	00	20	38.3	83.282	26.52192024	680.985714286	30.2312481937	0.00393546908792	0	1
19	02	25	18	00	41	38.3	82.744	26.20431842	682.614285714	29.5616995728	0.00599989991959	0	1
19	02	25	18	01	02	39.0	82.744	26.58744755	682.571428571	28.2699090041	0.00662530262618	0	1
19	02	25	18	01	23	38.7	82.744	26.68483079	682.528571429	30.9832772538	0.00388800253316	0	1
19	02	25	18	01	44	39.5	83.282	27.01133098	682.542857143	30.4732602758	0.00733718151384	0	1
19	02	25	18	02	05	39.3	83.82	26.80535286	681.1	29.9581374588	0.00790643346092	0	1
19	02	25	18	02	26	38.2	82.744	26.95199774	683.385714286	31.5541678737	0.0066410410013	0	1
19	02	25	18	02	47	39.0	82.744	26.68695623	682.214285714	29.3952828369	0.00266843206642	0	1
19	02	25	18	03	08	38.5	82.744	26.48284854	683.485714286	31.0661703268	0.0016698534133	0	1
19	02	25	18	03	29	37.6	82.744	26.52941434	682.085714286	30.9892805693	0.00306756776229	0	1
19	02	25	18	03	50	36.8	82.744	26.69763737	682.371428571	30.2008379394	0.00521159770749	0	1
19	02	25	18	04	11	37.2	83.282	26.76729143	681.857142857	31.1165026103	0.00642764998544	0	1
19	02	25	18	04	32	39.5	82.744	26.43118627	682.157142857	31.8050470902	0.00462477903526	0	1
19	02	25	18	04	53	39.2	83.282	26.92937598	681.114285714	29.3926826935	0.00603889097893	0	1
19	02	25	18	05	14	38.2	82.744	26.73607385	680.814285714	27.4888511723	0.00391684445922	0	1
19	02	25	18	05	35	39.1	83.282	26.42378237	682.0	29.727812855	0.00579756148214	0	1
19	02	25	18	05	56	40.1	82.744	26.7466524	683.157142857	31.5769516824	0.00507737455031	0	1
19	02	25	18	06	17	38.9	83.282	26.8237278	681.2	31.1597726014	0.00502787445661	0	1
19	02	25	18	06	38	39.9	83.282	26.95143887	682.5	32.17396907	0.00446132214272	0	1
19	02	25	18	06	59	38.8	82.744	26.76040713	683.571428571	30.9855134025	0.00145676687681	0	1
19	02	25	18	07	20	38.9	83.282	27.14948488	682.971428571	31.341880438	0.00488716082765	0	1
19	02	25	18	07	41	39.8	82.744	26.70997867	682.957142857	31.1546537291	0.00752431677186	0	1
19	02	25	18	08	02	37.9	83.82	27.22922427	681.042857143	27.2818284443	0.00786562659478	0	1
19	02	25	18	08	23	41.4	83.82	27.00723523	683.142857143	30.8486099313	0.00621147741732	0	1
19	02	25	18	08	44	38.3	83.82	27.0914905	681.228571429	30.6730088088	0.00544894058761	0	1
19	02	25	18	09	05	39.6	83.282	27.13603303	680.9	29.3102371195	0.00798602186808	0	1
19	02	25	18	09	26	38.5	83.82	27.04768266	678.2	28.8704495487	0.00419606447846	0	1
19	02	25	18	09	47	39.6	83.282	27.37253641	682.585714286	30.1796965133	0.00313919600545	0	1
19	02	25	18	10	08	39.2	83.82	27.0204186	677.942857143	29.7277579349	0.00766637900844	0	1
19	02	25	18	10	29	40.4	83.82	27.01259648	680.471428571	30.7086406773	0.00746391976506	0	1
19	02	25	18	10	50	39.8	83.282	27.12842854	680.514285714	29.3266055983	0.00751680885459	0	1
19	02	25	18	11	11	39.6	83.82	27.00086359	676.871428571	29.2266617167	0.00609839706086	0	1
19	02	25	18	11	32	39.6	83.82	26.81354171	676.671428571	28.2497643118	0.00948708642215	0	1
19	02	25	18	11	53	40.4	83.82	26.80812079	679.0	27.7900290443	0.00762027335717	0	1
19	02	25	18	12	14	40.6	83.82	26.48393602	684.742857143	31.0086097326	0.00795531456289	0	1
19	02	25	18	12	35	38.2	83.82	26.31183726	679.114285714	29.405802565	0.00760489427057	0	1
19	02	25	18	12	56	37.8	83.282	26.16143842	679.3	30.1824688946	0.00573672253111	0	1
19	02	25	18	13	17	39.3	83.82	26.44569194	679.942857143	30.260717447	0.00405085764756	0	1
19	02	25	18	13	38	37.3	83.82	25.92512227	679.028571429	30.3978248416	0.00487549585072	0	1
