18	11	23	18	19	20	37.01314685	957.042857143	25.2973379256	0.123033476489	01
18	11	23	18	29	21	37.24497227	1005.21428571	34.9382691767	0.127901389929	01
18	11	23	18	39	23	37.19511865	1007.14285714	37.17844449	0.128921921932	01
18	11	23	18	49	24	37.13772447	1006.85714286	7.59752913648	0.126014012047	01
18	11	23	18	59	25	37.84213522	1010.58571429	20.2459822167	0.129069505582	01
18	11	23	19	09	26	37.53004412	1013.08571429	29.8762891448	0.12951069974	01
18	11	23	19	19	27	37.17224036	998.185714286	36.6400611576	0.125546582783	01
18	11	23	19	29	28	37.00480686	965.6	12.2081939696	0.117079483326	01
18	11	23	19	39	29	36.65064965	961.628571429	43.6601064813	0.117436655046	01
18	11	23	19	49	30	36.99921792	940.842857143	55.0954070459	0.115678132415	01
