19	02	26	09	17	57	67.142	24.04200729	717.828571429	40.0235542894	0.0113011799472	0	1
19	02	26	09	47	58	67.68	23.64212815	715.985714286	35.1338228806	0.0105898007243	0	1
19	02	26	10	17	59	67.68	23.6939807	716.271428571	37.5038746298	0.010034154926	0	1
19	02	26	10	47	59	68.218	23.69323553	684.657142857	34.1098585306	0.00710952352755	0	1
19	02	26	11	18	00	68.756	23.85784552	686.157142857	34.7758683631	0.00750688939944	0	1
19	02	26	11	48	01	69.832	24.09381234	697.857142857	76.5323994349	0.0127699477601	0	1
19	02	26	12	18	02	69.832	23.21436403	695.071428571	91.5080513911	0.0145787251775	0	1
19	02	26	12	48	03	70.37	24.12027434	687.985714286	43.5281494658	0.00774269169682	0	1
19	02	26	13	18	04	69.832	24.13201443	696.385714286	35.4647885161	0.00964708591242	0	1
19	02	26	13	48	05	70.908	24.31923314	694.5	45.5599291358	0.00647892566841	0	1
19	02	26	14	18	06	70.37	24.17482365	691.785714286	88.5948874464	0.0131227266303	0	1
19	02	26	14	48	07	69.832	23.9884271	655.785714286	42.6222252074	0.011414039869	0	1
19	02	26	15	18	08	69.832	23.82614135	637.3	38.9209271656	0.0313903584765	0	1
19	02	26	15	48	09	69.294	23.75524393	716.485714286	75.6240216668	0.046686398995	0	1
19	02	26	16	18	11	67.68	23.19508317	643.285714286	44.4773274047	0.0313984378764	0	1
19	02	26	16	48	12	67.68	22.62295038	673.857142857	79.1918620845	0.0175258610426	0	1
19	02	26	17	18	13	67.68	23.68122434	695.085714286	60.0037481822	0.0111915806935	0	1
19	02	26	17	48	14	66.604	23.11908847	699.157142857	37.3667674026	0.0129326339635	0	1
19	02	26	18	18	15	67.142	23.42998566	706.914285714	39.4446240614	0.0106751775369	0	1
19	02	26	18	48	16	66.604	23.03568672	715.014285714	51.2215057672	0.0141403838091	0	1
19	02	26	19	18	17	67.142	23.20903606	713.6	36.6946473325	0.0110432895294	0	1
19	02	26	19	48	18	66.604	22.77135578	719.457142857	39.775328216	0.0139636914529	0	1
19	02	26	20	18	19	66.066	22.19370019	742.542857143	69.0878706978	0.0176441031406	0	1
19	02	26	20	48	20	65.528	22.52804264	741.071428571	61.8260974551	0.0153155693963	0	1
19	02	26	21	18	21	65.528	22.03106663	743.771428571	70.0471619551	0.0174321242058	0	1
19	02	26	21	48	22	65.528	22.13913643	727.342857143	38.1949457069	0.0131866385413	0	1
19	02	26	22	18	23	65.528	22.30250772	726.928571429	33.9715517239	0.0127193193589	0	1
19	02	26	22	48	24	65.528	22.00193609	734.442857143	48.85741228	0.0108827789975	0	1
19	02	26	23	18	25	65.528	22.35903815	740.985714286	58.7608939097	0.0168980592484	0	1
19	02	26	23	48	26	65.528	22.23101375	730.028571429	34.2544976937	0.012328490563	0	1
19	02	27	00	18	27	65.528	21.61607822	745.428571429	57.3681273951	0.0164095345158	0	1
19	02	27	00	48	28	64.99	22.02085423	709.071428571	41.65481328	0.0130187256812	0	1
19	02	27	01	18	29	66.066	22.07264722	730.871428571	32.6675555203	0.00997558385008	0	1
19	02	27	01	48	30	65.528	22.00000085	732.942857143	32.5365226495	0.00932231746257	0	1
19	02	27	02	18	31	64.99	21.49157803	732.671428571	32.4264977311	0.00864077597067	0	1
19	02	27	02	48	32	64.99	21.0014652	739.6	39.7899484795	0.00956147476614	0	1
19	02	27	03	18	33	64.452	21.99999991	738.971428571	36.4036777689	0.00948960937576	0	1
19	02	27	03	48	34	64.452	21.76888842	738.585714286	38.2019045363	0.00974243954969	0	1
19	02	27	04	18	36	64.452	21.46051365	745.014285714	51.2022580019	0.0110364982189	0	1
19	02	27	04	48	37	64.99	22.000575	739.257142857	38.0254372434	0.00874843158729	0	1
19	02	27	05	18	38	64.99	21.69250744	738.828571429	36.876617225	0.00900762920489	0	1
19	02	27	05	48	39	64.99	21.18284364	765.728571429	61.0535880374	0.0385086477798	0	1
19	02	27	06	18	40	64.452	21.48564298	742.057142857	38.2072864084	0.00881672301711	0	1
19	02	27	06	48	41	64.99	21.64686062	741.471428571	40.0191816253	0.0112440326664	0	1
19	02	27	07	18	42	65.528	21.74107311	739.714285714	41.4539823547	0.0103873946678	0	1
19	02	27	07	48	43	65.528	21.30474201	744.157142857	46.4409412093	0.0115908657649	0	1
19	02	27	08	18	44	65.528	21.51577567	738.585714286	39.9276105174	0.00955817732909	0	1
19	02	27	08	48	45	66.604	21.92323262	741.985714286	40.0205278958	0.0120149630118	0	1
19	02	27	09	18	45	66.604	21.74046607	735.342857143	33.433467285	0.0109404395769	0	1
19	02	27	09	48	46	66.604	21.07090362	686.728571429	37.1256251236	0.00717059077155	0	1
19	02	27	10	18	47	67.68	21.37392558	678.557142857	35.9474361153	0.00846591037368	0	1
19	02	27	10	48	47	67.68	21.30683734	714.542857143	34.1934353408	0.0116248623553	0	0
19	02	27	11	19	01	68.218	21.7717622	725.528571429	33.5660208411	0.0107308066754	0	1
19	02	27	11	49	02	71.984	22.03212571	990.457142857	21.5019505522	0.0924176424428	0	1
19	02	27	12	19	02	71.984	22.11953672	704.585714286	33.9379656168	0.00960392978308	0	1
19	02	27	12	49	03	73.06	21.20969588	705.914285714	31.5806192182	0.0114050341162	0	1
19	02	27	13	19	04	74.136	21.98076002	697.1	32.6995631251	0.0106478688425	0	1
19	02	27	13	49	04	74.674	21.54623967	654.085714286	40.7507205395	0.00966699984532	0	1
19	02	27	14	19	05	75.212	21.29623259	687.242857143	31.9210793383	0.00904474671094	0	1
19	02	27	14	49	06	73.598	20.81222611	698.242857143	33.94088799	0.0128774712849	0	1
19	02	27	15	19	07	73.598	21.00016768	701.385714286	33.489142316	0.00775218318123	0	1
19	02	27	15	49	08	73.598	19.54673133	698.857142857	31.0912416304	0.0111858383335	0	1
19	02	27	16	19	09	71.984	19.89845713	681.942857143	31.2317995979	0.00941409591778	0	1
19	02	27	16	49	09	71.446	20.47803681	691.9	32.6580333587	0.00972550866179	0	1
19	02	27	17	19	10	71.446	20.99328779	694.942857143	32.8154518109	0.0120495948273	0	1
19	02	27	17	49	11	69.832	20.81575191	689.828571429	45.3607670093	0.00921287316158	0	1
19	02	27	18	19	12	68.756	20.84425154	706.328571429	45.9529950613	0.0111880161637	0	1
19	02	27	18	49	13	67.68	20.00237387	716.542857143	46.5276218158	0.0108125904694	0	1
19	02	27	19	19	14	67.68	20.23331614	721.114285714	46.3938243603	0.0110469660499	0	1
19	02	27	19	49	15	67.68	20.89273881	725.114285714	48.3453477913	0.0114640196291	0	1
19	02	27	20	19	16	67.142	20.08689461	708.3	46.9763922473	0.0105329831213	0	1
19	02	27	20	49	17	67.142	20.20893194	689.242857143	46.7248590044	0.0105451166139	0	1
19	02	27	21	19	18	66.604	20.37482591	715.828571429	45.4067243065	0.0139790875519	0	1
19	02	27	21	49	19	66.604	19.92387589	724.442857143	49.4612794342	0.0148939548424	0	1
19	02	27	22	19	20	66.604	19.50192152	727.071428571	45.1196255774	0.0127544310629	0	1
19	02	27	22	49	21	66.604	19.69716819	730.057142857	44.5609969478	0.0141177618082	0	1
19	02	27	23	19	22	65.528	19.57893202	729.528571429	44.5368936721	0.0145620327907	0	1
19	02	27	23	49	23	65.528	19.53172583	730.414285714	43.0420036898	0.0129676671437	0	1
19	02	28	00	19	24	62.838	19.55146749	731.728571429	41.9199650452	0.011812750894	0	0
19	02	28	00	49	25	64.452	19.81538795	731.8	40.2316861619	0.0126579996234	0	1
19	02	28	01	19	26	65.528	19.16343075	732.985714286	41.1851196627	0.0135926255644	0	1
19	02	28	01	49	27	65.528	19.25635043	734.542857143	42.6204798908	0.0124529172618	0	1
19	02	28	02	19	28	64.452	19.29008635	735.871428571	44.6535621451	0.0126494754384	0	1
19	02	28	02	49	29	65.528	19.18784968	736.857142857	43.0369561172	0.0149315560127	0	1
19	02	28	03	19	30	64.99	19.48783052	736.157142857	44.8797236159	0.0165801282577	0	1
19	02	28	03	49	31	64.99	18.94620995	887.428571429	105.140527925	0.029517605973	0	1
19	02	28	04	19	32	63.914	19.26865683	782.585714286	92.501041362	0.0204098765409	0	1
19	02	28	04	49	33	63.376	19.56730978	735.914285714	35.3766439728	0.0109545509943	0	1
19	02	28	05	19	34	63.376	19.75741108	731.042857143	33.8734770725	0.0124336816022	0	1
19	02	28	05	49	35	63.914	19.17062161	733.0	34.8953537636	0.0151214277628	0	1
19	02	28	06	19	36	63.914	18.92420533	731.357142857	34.3602909161	0.0151088543292	0	1
19	02	28	06	49	37	63.914	19.51941764	735.185714286	33.5930659755	0.0141412712982	0	1
19	02	28	07	19	38	64.452	18.69395172	727.928571429	33.3587946976	0.014509262903	0	1
19	02	28	07	49	39	64.452	19.14985315	734.0	31.8294562585	0.0112026271931	0	1
19	02	28	08	19	40	64.452	19.38583018	730.842857143	31.5968514319	0.0147910447351	0	1
19	02	28	08	49	41	64.99	19.22681472	727.442857143	32.8823164436	0.011446532893	0	1
19	02	28	09	19	44	65.528	19.85230731	727.157142857	32.5197239991	0.0144507462052	0	1
19	02	28	09	49	45	66.604	20.30648283	720.342857143	32.8589564717	0.0147406760946	0	1
19	02	28	10	19	46	70.37	20.56036827	716.4	31.4739801832	0.0159290015462	0	1
19	02	28	10	49	47	76.826	21.33008693	705.214285714	37.3523351181	0.0107810113003	0	1
19	02	28	11	19	48	78.44	20.43498788	629.571428571	31.3567360859	0.0137612447008	0	1
19	02	28	11	49	49	77.902	19.66288034	680.885714286	21.9607070255	0.0140565655482	0	1
19	02	28	12	19	50	77.364	19.29230996	676.414285714	23.6718596391	0.00873065163773	0	1
19	02	28	12	49	51	76.826	19.45541628	680.714285714	22.2833332061	0.0105629048427	0	1
19	02	28	13	19	52	76.826	18.71490069	636.542857143	27.7007920022	0.0139105165816	0	1
19	02	28	13	49	53	76.288	18.87427766	675.614285714	23.8047371379	0.00668881675185	0	1
19	02	28	14	19	53	75.212	19.22143081	679.742857143	22.6682192345	0.0115117808516	0	1
19	02	28	14	49	54	74.136	18.62342285	687.757142857	24.101829044	0.0121026725234	0	1
19	02	28	15	19	54	74.674	17.90060737	679.128571429	22.4384373205	0.0126675106427	0	1
19	02	28	15	49	55	74.136	18.23987116	680.471428571	23.5837240659	0.012573276504	0	1
19	02	28	16	19	56	73.06	18.26964641	676.414285714	22.4152326122	0.00816688272811	0	1
19	02	28	16	49	57	70.908	17.86483419	674.785714286	21.3085448033	0.0104616770843	0	1
19	02	28	17	19	57	70.37	18.25262182	680.871428571	25.2218280909	0.0095563412984	0	1
19	02	28	17	49	58	69.832	18.35270536	682.442857143	19.3343777574	0.00821338391728	0	1
19	02	28	18	19	59	68.756	18.39757259	684.385714286	18.1393753689	0.00920932716313	0	1
19	02	28	18	50	00	67.68	18.0800561	686.271428571	18.8231782868	0.0104745568655	0	1
19	02	28	19	20	01	67.68	18.46116646	686.642857143	19.5163197016	0.0112906851927	0	1
19	02	28	19	50	02	66.604	18.02285025	691.085714286	20.6278195352	0.0103151228809	0	1
19	02	28	20	20	03	66.604	18.35772539	691.885714286	19.7957736161	0.0114806974502	0	1
19	02	28	20	50	04	66.604	18.16503819	686.171428571	19.1684051267	0.00908687966386	0	1
19	02	28	21	20	05	66.066	17.3469589	690.014285714	19.1501531938	0.0116158557425	0	1
19	02	28	21	50	06	66.066	18.05295423	688.242857143	18.4989850797	0.0121211673177	0	1
19	02	28	22	20	07	66.604	18.02867189	690.585714286	19.599193028	0.0111788681159	0	1
19	02	28	22	50	08	65.528	17.70266579	686.085714286	19.2091814782	0.00905388132908	0	1
19	02	28	23	20	09	65.528	17.16568482	683.314285714	17.7615498496	0.00846519032834	0	1
19	02	28	23	50	10	65.528	17.86743005	689.785714286	19.3537688151	0.0111432955082	0	1
19	03	01	00	20	11	65.528	17.52919114	689.3	17.8736438047	0.0110106892357	0	1
19	03	01	00	50	12	64.452	17.53246837	694.828571429	17.8725419317	0.011713117568	0	1
19	03	01	01	20	13	65.528	17.9985069	692.471428571	19.8405943377	0.0106750284439	0	1
19	03	01	01	50	14	65.528	17.50001925	691.285714286	20.6329437392	0.0116145469289	0	1
19	03	01	02	20	15	65.528	17.34444609	690.957142857	17.8960775545	0.0127479351695	0	1
19	03	01	02	50	16	65.528	17.46361987	694.971428571	19.1191537683	0.0108490300523	0	1
19	03	01	03	20	17	65.528	17.50300477	693.685714286	19.5130307063	0.00795852252641	0	1
19	03	01	03	50	18	64.99	17.50060059	696.471428571	18.0473357183	0.00978649320821	0	1
19	03	01	04	20	18	64.99	17.45136771	697.385714286	20.0828945389	0.0103469297355	0	1
19	03	01	04	50	19	64.452	17.49971601	698.814285714	18.4083000357	0.0112103898739	0	1
19	03	01	05	20	20	65.528	17.49519363	699.757142857	19.1023077995	0.010323439229	0	1
19	03	01	05	50	21	64.99	17.49845557	694.428571429	36.6081846542	0.0106762506266	0	1
19	03	01	06	20	22	66.066	17.48876599	694.142857143	24.5614597718	0.0144956587214	0	1
19	03	01	06	50	23	66.066	17.68261536	681.728571429	18.2544878463	0.0110780328487	0	1
19	03	01	07	20	24	65.528	18.00013171	663.114285714	24.3618805614	0.00394965632333	0	1
19	03	01	07	50	25	67.142	18.01499773	709.714285714	57.5204666326	0.0229553751325	0	1
19	03	01	08	20	26	69.294	17.96586996	751.342857143	68.8165025296	0.0185094955386	0	1
19	03	01	08	50	27	73.06	18.19670896	730.171428571	35.2237628511	0.0145784336054	0	1
19	03	01	09	20	27	77.364	17.81019657	727.514285714	28.2588761566	0.0143417621963	0	1
19	03	01	09	50	28	81.668	17.80841555	736.385714286	47.1642397395	0.0186776533078	0	1
19	03	01	10	20	29	82.206	16.83673656	723.857142857	38.1640390623	0.0184466353538	0	1
19	03	01	10	50	30	83.82	16.71979142	864.671428571	195.209756886	0.342073523038	0	1
19	03	01	11	20	31	83.82	15.95159301	704.785714286	30.4630421786	0.0168499327313	0	1
19	03	01	11	50	32	82.744	15.39060906	702.757142857	22.1433225758	0.0175375955677	0	1
19	03	01	12	20	33	80.054	15.78769417	697.2	25.1972787646	0.0173504929922	0	1
19	03	01	12	50	34	78.44	15.73324945	700.571428571	22.8914028956	0.0181605248837	0	1
19	03	01	13	20	35	78.44	15.66953979	705.371428571	21.977372408	0.0164357449632	0	1
19	03	01	13	50	36	78.978	16.99587508	689.571428571	20.0717081831	0.0159490568952	0	1
19	03	01	14	20	37	80.592	15.07848925	683.585714286	20.735403029	0.017999189727	0	1
19	03	01	14	50	38	80.592	15.30643954	687.071428571	20.9947758322	0.0152882885338	0	1
19	03	01	15	20	38	77.364	15.15979468	706.842857143	24.8323727157	0.0170766104948	0	1
19	03	01	15	50	47	76.288	14.85107641	698.671428571	23.0488434346	0.0165484285728	0	1
19	03	01	16	20	48	75.212	15.04292129	706.871428571	23.0384284115	0.0163216265953	0	1
19	03	01	16	50	49	74.674	14.75545878	708.414285714	24.6758950378	0.0148377844943	0	1
19	03	01	17	20	50	73.598	15.19803479	710.814285714	23.5852816435	0.0155120357027	0	1
19	03	01	17	50	51	73.06	15.68675618	704.0	29.6137033917	0.0141911599709	0	1
19	03	01	18	20	52	70.908	15.44499605	720.271428571	41.5585375202	0.0163085621048	0	1
19	03	01	18	50	53	70.908	15.41606075	721.5	37.3989113669	0.014852835707	0	1
19	03	01	19	20	53	69.294	15.42111628	722.571428571	40.6038602769	0.0158517236202	0	1
19	03	01	19	50	54	69.294	15.54091914	729.471428571	34.7236936105	0.0166778530035	0	1
19	03	01	20	20	55	68.218	15.72416675	730.528571429	37.7089308969	0.0155088067479	0	1
19	03	01	20	50	56	67.68	15.59346594	737.171428571	31.7476529745	0.0199326055216	0	1
19	03	01	21	20	57	68.218	16.00562551	743.871428571	33.9755884753	0.0142691551182	0	1
19	03	01	21	50	58	67.68	15.86759984	734.685714286	36.4991361374	0.0170860841956	0	1
19	03	01	22	20	59	67.68	15.73386252	735.185714286	33.4259492256	0.0160604537482	0	1
19	03	01	22	51	00	64.99	15.50000347	731.0	35.1364686412	0.0163835710147	0	0
19	03	01	23	21	01	63.914	15.77510927	733.857142857	32.2500435057	0.0151969941988	0	0
19	03	01	23	51	02	63.376	15.86494174	743.714285714	32.0838824054	0.0146528510498	0	0
19	03	02	00	21	03	63.376	15.95020529	742.5	33.5217413458	0.0161353837073	0	0
19	03	02	00	51	04	63.376	15.50916294	741.528571429	31.1346024447	0.0160390971625	0	0
19	03	02	01	21	05	63.376	15.4829853	742.414285714	30.0026155322	0.016478533171	0	0
19	03	02	01	51	06	62.838	15.71091486	761.828571429	29.7398104656	0.0164358247205	0	0
19	03	02	02	21	07	62.838	15.81048416	746.414285714	29.3279451607	0.014799758468	0	0
19	03	02	02	51	08	62.838	16.0	746.528571429	32.2807866025	0.0165738278858	0	0
19	03	02	03	21	09	62.3	15.0	744.671428571	33.5494183167	0.015533552216	0	0
19	03	02	03	51	10	62.3	15.86990131	746.842857143	27.7697861066	0.0167855828584	0	0
19	03	02	04	21	11	61.762	15.06771409	745.2	30.9882927202	0.015891630959	0	0
19	03	02	04	51	12	61.224	15.90386866	741.328571429	29.7929624617	0.0168891351694	0	0
19	03	02	05	21	13	61.762	15.19264297	746.985714286	29.1329429915	0.0146531285926	0	0
19	03	02	05	51	14	61.762	15.75400091	739.3	32.3853361878	0.0679113868237	0	0
19	03	02	06	21	15	64.452	25.42068858	725.4	152.596985553	0.0913804876416	0	1
19	03	02	06	51	15	63.376	32.99365441	783.757142857	31.6852537645	0.16189226613	0	1
19	03	02	07	21	16	63.376	36.25484674	753.771428571	51.9458980722	0.140039415656	0	1
19	03	02	07	51	17	63.914	37.62142916	827.385714286	181.388950117	0.135335936308	0	1
19	03	02	08	21	18	63.376	39.54898817	859.6	45.2495935262	0.132534419532	0	1
19	03	02	08	51	19	63.376	39.73567882	1030.97142857	34.7353140308	0.136711751036	0	1
19	03	02	09	21	20	63.914	40.01243897	1029.51428571	49.4835449871	0.133021866489	0	1
19	03	02	09	51	21	63.914	39.83582912	966.014285714	21.2498691473	0.118694850145	0	1
19	03	02	10	21	22	65.528	40.15357915	975.142857143	91.5586128763	0.112379543102	0	1
19	03	02	10	51	23	66.604	39.86737341	928.071428571	30.5381828576	0.107135172045	0	1
19	03	02	11	21	24	69.294	40.00005233	939.271428571	73.0958121584	0.109796015426	0	1
19	03	02	11	51	25	70.908	39.00104398	932.6	134.461083058	0.107423462768	0	1
19	03	02	12	21	26	71.446	39.00645367	897.971428571	232.239652787	0.0989908672525	0	1
19	03	02	12	51	27	71.446	39.00000524	893.357142857	157.257299237	0.100977551936	0	1
19	03	02	13	21	28	70.908	38.47465099	847.814285714	123.626082876	0.100067726202	0	1
19	03	02	13	51	29	69.832	38.83496796	849.257142857	96.1517677892	0.0967024700158	0	1
19	03	02	14	21	30	71.984	38.99977962	766.528571429	89.2959319868	0.0894076323457	0	1
19	03	02	14	51	31	71.984	38.60466706	746.014285714	94.9346380949	0.083685246395	0	1
19	03	02	15	21	32	69.832	38.84534598	739.214285714	127.977553038	0.084766088363	0	1
19	03	02	15	51	33	70.908	37.75793958	711.1	129.254361629	0.0799972762152	0	1
19	03	02	16	21	34	70.908	37.88485093	661.128571429	70.84508682	0.0823040382005	0	1
19	03	02	16	51	35	70.908	37.04394898	742.214285714	212.657531045	0.0863070088951	0	1
19	03	02	17	21	36	69.832	37.24360496	660.371428571	140.282182091	0.0779071723955	0	1
19	03	02	17	51	37	69.294	37.14574882	676.414285714	149.401041578	0.0775045657393	0	1
19	03	02	18	21	38	67.68	36.17008529	573.942857143	21.2803636612	0.0653650950781	0	1
19	03	02	18	51	39	67.142	36.67381322	695.628571429	155.693120449	0.0813704632084	0	1
19	03	02	19	21	40	66.604	35.96739397	555.628571429	14.8209999938	0.0590207009801	0	1
19	03	02	19	51	41	65.528	36.00244099	555.328571429	13.6953813159	0.0581114072371	0	1
19	03	02	20	21	43	66.604	36.02915362	559.342857143	17.5327332351	0.0560844450286	0	1
19	03	02	20	51	43	65.528	36.0315747	802.5	283.224229694	0.0860985412387	0	1
19	03	02	21	21	44	66.604	36.00162695	615.471428571	122.196413488	0.0600449037361	0	1
19	03	02	21	51	45	64.452	35.99261751	548.842857143	32.1956677273	0.0471181089452	0	1
19	03	02	22	21	46	64.99	36.18269059	748.357142857	209.485903768	0.0733621222452	0	1
19	03	02	22	51	47	64.452	36.22970145	551.714285714	52.8102108247	0.0408612989634	0	1
19	03	02	23	21	48	64.452	35.93330839	601.657142857	159.851528052	0.0433754861312	0	1
19	03	02	23	51	49	64.99	35.99806238	615.571428571	131.329419121	0.0459898135984	0	1
19	03	03	00	21	50	63.914	35.87444834	565.614285714	108.474920453	0.0304535005258	0	1
19	03	03	00	51	51	63.376	34.76543101	593.928571429	133.742857906	0.036409130683	0	1
19	03	03	01	21	52	64.452	34.97848386	542.485714286	32.1428698413	0.0147466467737	0	1
19	03	03	01	51	53	63.376	34.11760286	547.071428571	33.4520216893	0.0172728901202	0	1
19	03	03	02	21	54	63.376	34.51754618	539.042857143	34.7260444518	0.0146178189949	0	1
19	03	03	02	51	54	62.838	34.71270083	561.2	82.3009460109	0.0176336336896	0	1
19	03	03	03	21	55	63.376	34.0	584.442857143	127.623400867	0.017860377675	0	1
19	03	03	03	52	03	62.3	33.96251216	611.614285714	147.041033423	0.0234816922314	0	1
19	03	03	04	22	04	60.148	33.91038212	592.257142857	126.943934274	0.0208972016141	0	0
19	03	03	04	52	05	60.148	32.99505208	589.628571429	104.299318095	0.0215698843083	0	0
19	03	03	05	22	06	60.148	32.68601175	571.342857143	81.3120770707	0.0144028259946	0	0
19	03	03	05	52	07	60.686	32.74021368	558.814285714	38.4679060506	0.00876160287371	0	0
19	03	03	06	22	08	60.148	30.95335917	601.971428571	149.420305699	0.0233275017962	0	0
19	03	03	06	52	09	60.686	30.39163685	559.471428571	31.0679998108	0.0116486204227	0	0
19	03	03	07	22	10	61.224	31.93256983	613.814285714	128.138908205	0.0225219588628	0	0
19	03	03	07	52	11	64.452	32.30761161	659.128571429	144.56367074	0.0414254638821	0	1
19	03	03	08	22	12	67.142	32.38807609	560.042857143	41.9756513484	0.0109212180552	0	1
19	03	03	08	52	13	74.136	33.3613747	689.0	323.309095802	0.0335150731464	0	1
19	03	03	09	22	14	79.516	32.96786117	680.271428571	276.201630358	0.0283074985609	0	1
19	03	03	09	52	15	81.668	31.9981445	681.085714286	252.461976931	0.0372195452904	0	1
19	03	03	10	22	16	81.668	31.66077405	533.485714286	41.8274492433	0.0104431257314	0	1
19	03	03	10	52	17	80.592	31.0	632.371428571	162.549348237	0.0262195372357	0	1
19	03	03	11	22	18	80.592	30.25053317	688.171428571	284.759997764	0.0250492811786	0	1
19	03	03	11	52	19	79.516	30.53416634	717.7	252.933156048	0.0375131924631	0	1
19	03	03	12	22	20	77.902	30.84361578	633.128571429	177.032597598	0.0227060386557	0	1
19	03	03	12	52	21	76.826	30.19804731	563.2	44.2372176857	0.00138063573965	0	1
19	03	03	13	22	22	76.288	29.69356959	581.057142857	89.9127967556	0.0113494085762	0	1
19	03	03	13	52	23	75.212	29.92081611	637.714285714	233.00466843	0.0178318812	0	1
19	03	03	14	22	24	75.75	29.58209739	625.757142857	139.209342432	0.0221667407025	0	1
19	03	03	14	52	25	74.674	29.67549449	632.128571429	133.828773484	0.0232765513785	0	1
19	03	03	15	22	26	73.598	29.47185744	618.385714286	135.267913296	0.02280353373	0	1
19	03	03	15	52	27	73.06	29.76387735	691.4	200.863806026	0.0341496532239	0	1
19	03	03	16	22	28	69.294	29.99965431	606.971428571	127.64324966	0.0209898208386	0	0
19	03	03	16	52	29	68.756	29.99977443	605.228571429	124.380426966	0.0172656821041	0	0
19	03	03	17	22	30	66.604	30.00005095	614.371428571	136.242763522	0.0128135718172	0	0
19	03	03	17	52	31	66.604	30.02003384	601.557142857	90.5998479523	0.0172704869665	0	0
19	03	03	18	22	32	65.528	30.07365865	604.528571429	139.123657373	0.0126722719701	0	0
19	03	03	18	52	33	67.68	30.00004655	566.571428571	50.2031790196	0.00647192556146	0	1
19	03	03	19	22	34	67.142	30.00000014	592.942857143	142.78354104	0.0142649985868	0	1
19	03	03	19	52	35	66.604	29.04674519	624.485714286	165.339801004	0.0214436323817	0	1
19	03	03	20	22	36	66.604	29.50261222	651.671428571	168.918553614	0.0257747818357	0	1
19	03	03	20	52	37	66.604	28.99997929	720.085714286	234.12827637	0.041799881557	0	1
19	03	03	21	22	38	66.604	28.00003254	700.471428571	128.852487246	0.0373058636727	0	1
19	03	03	21	52	41	65.528	28.11472559	680.657142857	215.62930398	0.023873461686	0	0
19	03	03	22	22	42	66.066	27.44868337	707.714285714	277.033012105	0.025740963085	0	1
19	03	03	22	52	43	65.528	27.99996454	639.271428571	72.2467837007	0.0141679641178	0	1
19	03	03	23	22	44	62.3	27.70142176	616.257142857	86.7216706669	0.0124640944126	0	0
19	03	03	23	52	45	62.3	28.61544578	652.128571429	134.608100099	0.0164820965488	0	0
19	03	04	00	22	46	62.838	28.35861047	639.457142857	69.7247006272	0.0122413583354	0	0
19	03	04	00	52	47	62.3	28.118078	651.971428571	86.520017738	0.0219778634776	0	0
19	03	04	01	22	48	62.3	28.00205729	648.471428571	132.666684528	0.0141483750291	0	0
19	03	04	01	52	49	62.3	29.27203979	648.6	111.758975351	0.018177273868	0	0
19	03	04	02	22	50	62.3	28.00000014	596.0	53.049572504	0.0035909362852	0	0
19	03	04	02	52	51	62.3	27.99999892	628.685714286	100.778050736	0.0131476075708	0	0
19	03	04	03	22	52	62.3	28.02430693	704.185714286	127.887594937	0.0305821364323	0	0
19	03	04	03	52	53	62.3	28.07357709	637.842857143	108.876159756	0.0128125031723	0	0
19	03	04	04	22	54	62.3	28.26738665	609.142857143	56.4675091698	0.00464401672504	0	0
