19	02	03	15	51	38	-1	735.328571429	235.923215198	0.121777921043	11
19	02	03	15	51	49	-1	734.957142857	302.124403692	0.119360631843	11
19	02	03	15	52	00	-1	673.885714286	206.030548557	0.113016296504	11
19	02	03	15	52	11	-1	666.728571429	190.963341391	0.111233175787	11
19	02	03	15	52	22	-1	729.185714286	210.550319256	0.122278472893	11
19	02	03	15	52	33	-1	666.328571429	199.506227717	0.111477818358	11
19	02	03	15	52	44	-1	679.728571429	220.513356993	0.112415708893	11
19	02	03	15	52	55	-1	835.742857143	276.872827213	0.126314018552	11
19	02	03	15	53	06	-1	615.428571429	160.681634779	0.106321655289	11
19	02	03	15	53	17	-1	753.471428571	360.582018466	0.111150009424	11
19	02	03	15	53	28	-1	733.085714286	333.716506842	0.114788004721	11
19	02	03	15	53	39	-1	613.214285714	160.819765386	0.104595991323	11
