19	02	25	14	59	09	12.7	75.212	-1	688.557142857	31.891618117	0.00726883684899	0	1
19	02	25	14	59	30	14.5	76.288	26.0285862	688.471428571	33.0565409255	0.00665258540701	0	1
19	02	25	14	59	51	12.0	76.288	25.96778297	687.642857143	31.9052327613	0.00407014694266	0	1
19	02	25	15	00	12	12.1	75.75	25.66509226	685.914285714	29.0854616885	0.00772652488816	0	1
19	02	25	15	00	33	10.0	75.212	25.66509226	688.314285714	31.7123422828	0.00708548472839	0	1
19	02	25	15	00	54	10.2	75.75	25.66509226	689.585714286	31.9260273835	0.00572784611105	1	1
19	02	25	15	01	15	15.1	75.212	25.42543217	687.371428571	31.194858289	0.00604515221899	0	1
19	02	25	15	01	36	12.5	75.212	25.20907967	688.585714286	32.7529683964	0.00594661232703	0	1
19	02	25	15	01	57	12.3	75.75	25.37917868	685.542857143	30.3205190845	0.00430743560486	0	1
19	02	25	15	02	18	11.9	75.75	25.86131532	688.614285714	31.6739157474	0.00596088902714	0	1
19	02	25	15	02	39	11.0	75.75	25.71441238	689.214285714	32.0824352732	0.00637370971316	0	1
19	02	25	15	03	00	9.9	75.212	25.71441238	685.428571429	29.3790846053	0.00534798623599	1	1
19	02	25	15	03	21	14.8	75.212	25.38902602	688.228571429	32.0642976482	0.00750649933964	0	1
19	02	25	15	03	42	12.5	76.288	25.67560178	687.157142857	31.7938159819	0.00461899750838	0	1
19	02	25	15	04	03	12.0	75.75	25.71514654	687.257142857	29.8901253232	0.00692561255464	0	1
19	02	25	15	04	34	11.7	75.212	25.73767914	686.528571429	30.927898376	0.0046031255413	0	1
19	02	25	15	04	55	11.9	75.212	25.73767914	687.028571429	30.6892123571	0.00647968000949	1	1
19	02	25	15	05	16	9.9	75.212	25.73767914	686.442857143	30.442280614	0.00753996119651	1	1
19	02	25	15	05	37	10.1	75.212	25.73767914	685.628571429	29.1969525947	0.00752194831388	1	1
19	02	25	15	05	58	10.3	75.212	25.73767914	686.528571429	32.184610976	0.00710222631594	1	1
19	02	25	15	06	19	10.4	74.674	25.73767914	686.371428571	31.0562491657	0.00727979770534	1	1
19	02	25	15	06	40	10.2	75.212	25.73767914	686.842857143	31.1102352079	0.0063859366489	1	1
19	02	25	15	07	01	10.7	74.674	25.73767914	686.885714286	31.3339354407	0.00489863166218	1	1
19	02	25	15	07	22	10.6	74.136	25.73767914	687.428571429	30.5883130944	0.00499257545582	1	1
19	02	25	15	07	43	12.2	74.674	25.73767914	688.114285714	30.2459172485	0.00340257460505	1	1
19	02	25	15	08	04	10.9	74.136	25.73767914	686.428571429	31.3945270156	0.00393863523745	1	1
19	02	25	15	08	25	10.8	74.136	25.73767914	687.671428571	31.2970657815	0.00294279104825	1	1
19	02	25	15	08	46	10.3	74.136	25.73767914	687.842857143	31.4345741021	0.002696654312	1	1
19	02	25	15	09	07	10.1	74.136	25.73767914	687.671428571	29.668512134	0.00442584963675	1	1
19	02	25	15	09	28	9.7	75.212	25.73767914	687.557142857	31.3890953378	0.0055202843334	1	1
19	02	25	15	09	49	10.1	74.674	25.73767914	685.371428571	30.3687675222	0.00286328448564	1	1
