18	11	23	06	07	03	36.5014184	547.842857143	146.042032669	0.0214900602114	01
18	11	23	07	13	42	37.03629015	500.071428571	30.1260786072	0.00283838137148	01
18	11	23	09	14	21	38.87939447	530.357142857	119.925814654	0.0102057377684	01
18	11	23	09	24	22	39.09122987	486.328571429	20.051876598	-0.000509448031784	01
18	11	23	09	34	23	38.86719661	492.785714286	23.2519694141	-0.00259847044662	01
18	11	23	09	44	24	38.15451321	497.114285714	35.5618346213	-0.00391823501969	01
18	11	23	09	54	25	38.60377074	500.871428571	35.4795399505	0.00260732809402	01
18	11	23	10	04	26	38.04372969	493.742857143	23.211872402	-0.000910489717228	01
18	11	23	10	14	27	38.09464603	524.5	95.4554121791	0.0136037676865	01
18	11	23	10	24	28	38.08221448	553.314285714	165.743566379	0.0183818696665	01
18	11	23	10	34	29	38.51997794	492.671428571	33.6047281659	-0.00393163682877	01
