19	02	25	18	00	31	30.4	25.0	39.99736206	685.085714286	166.980900778	0.0446218279641	1	1
19	02	25	18	00	52	25.1	25.0	39.99736206	610.014285714	153.508537953	0.0200749555503	1	1
19	02	25	18	01	13	26.9	25.0	39.99736206	811.585714286	278.462641396	0.0629741723513	1	1
19	02	25	18	01	33	21.3	25.0	39.99736206	571.128571429	72.2167217337	0.0163752580519	1	1
19	02	25	18	01	54	29.5	25.0	39.99736206	802.128571429	244.18569757	0.0667949863059	1	1
19	02	25	18	02	15	28.5	25.0	39.99736206	735.442857143	180.936897896	0.056081721555	1	1
19	02	25	18	02	36	26.6	25.0	39.99736206	735.228571429	161.250663027	0.0583527872313	1	1
19	02	25	18	02	57	34.9	25.0	39.99736206	773.128571429	198.677982203	0.065357389289	1	1
19	02	25	18	03	18	31.9	25.0	39.99736206	569.428571429	64.4804669047	0.0123359373928	1	1
19	02	25	18	03	39	33.1	25.0	39.99736206	682.428571429	180.293615403	0.0418595156252	1	1
19	02	25	18	04	00	27.0	25.0	39.99736206	723.628571429	170.460483182	0.0580397835403	1	1
19	02	25	18	04	21	31.4	25.0	39.99736206	620.257142857	133.755393559	0.0300001716669	1	1
19	02	25	18	04	47	37.0	25.0	39.99736206	708.771428571	182.682876782	0.0510558852155	1	1
19	02	25	18	05	08	20.1	25.0	39.99736206	663.314285714	165.963037439	0.0340905204576	1	1
19	02	25	18	05	29	37.0	25.0	39.99736206	630.042857143	146.317896153	0.029374117076	1	1
19	02	25	18	05	50	44.0	25.0	39.99736206	712.114285714	169.602859044	0.0556945181771	1	1
19	02	25	18	06	20	22.7	25.0	39.99736206	622.571428571	193.897806031	0.0236515843732	1	1
19	02	25	18	06	41	33.3	25.0	39.99736206	739.471428571	191.131796071	0.0587997896277	1	1
19	02	25	18	07	02	24.8	25.0	39.99736206	669.914285714	143.320693637	0.0451762256799	1	1
19	02	25	18	07	23	36.4	25.0	39.99736206	688.171428571	221.48885631	0.0422867301814	1	1
19	02	25	18	07	44	27.4	25.0	39.99736206	576.3	67.4308852509	0.0172564995987	1	1
19	02	25	18	08	05	26.9	25.0	39.99999817	717.271428571	166.549342447	0.0514299023778	1	1
19	02	25	18	08	31	29.1	25.0	39.99999817	665.071428571	203.424420604	0.0358833129108	1	1
19	02	25	18	08	52	30.6	25.0	39.99997205	598.3	72.8425601653	0.0262756174878	1	1
19	02	25	18	09	14	22.9	25.0	39.99999981	601.2	115.347871366	0.0228942617671	1	0
