19	02	25	18	45	03	15.7	79.516	25.97433446	686.4	32.2518659482	0.00390117538616	0	1
19	02	25	18	45	25	11.8	78.978	26.0229358	683.971428571	30.4907346248	0.00540843609527	0	1
19	02	25	18	45	46	11.2	78.978	25.98639034	685.185714286	31.4348727449	0.00639938108019	0	1
19	02	25	18	46	07	12.9	78.978	25.98491973	684.6	30.0648822192	0.00556081769996	0	1
19	02	25	18	46	28	11.5	77.902	26.08535153	685.571428571	31.5823510518	0.00638724406816	0	1
19	02	25	18	46	49	10.9	77.902	26.01250818	685.128571429	30.5590395458	0.00650347277671	0	1
19	02	25	18	47	10	11.1	77.902	26.67774718	686.057142857	31.869773281	0.0053136563992	0	1
19	02	25	18	47	31	10.8	77.902	26.20604506	685.5	30.6173386918	0.00416891109829	0	1
19	02	25	18	47	52	11.0	77.902	25.98459093	684.371428571	31.2085937929	0.00584002390504	0	1
19	02	25	18	48	13	11.0	77.364	26.05602542	685.014285714	29.9807046792	0.00734819794464	0	1
19	02	25	18	48	34	10.8	77.364	26.14127564	685.042857143	30.5335579857	0.00591432633611	0	1
19	02	25	18	48	55	11.4	76.826	26.74971567	684.571428571	32.2581424621	0.00482454097396	0	1
19	02	25	18	49	16	11.5	77.364	26.06079593	683.685714286	28.5544806877	0.00481260250931	0	1
19	02	25	18	49	37	10.7	77.364	26.03104629	684.228571429	31.2108824559	0.00480308566528	0	1
19	02	25	18	49	58	10.9	76.826	26.36539899	684.771428571	30.4223467812	0.00498542597361	0	1
19	02	25	18	50	19	11.0	76.826	26.31494932	684.114285714	31.2823742509	0.00646233879457	0	1
19	02	25	18	50	40	11.2	76.288	26.36690134	684.328571429	29.0569497114	0.00548797584431	0	1
19	02	25	18	51	01	11.4	76.826	26.37485757	685.528571429	30.1020746454	0.00833649228991	0	1
19	02	25	18	51	22	11.1	76.826	25.74279336	684.2	31.6271131423	0.00236258246606	0	1
19	02	25	18	51	43	11.0	76.288	26.11149609	685.214285714	31.0091658602	0.00555422193014	0	1
19	02	25	18	52	04	11.5	76.288	25.76233863	684.485714286	30.8728928059	0.00581267504639	0	1
19	02	25	18	52	25	12.5	75.75	25.96297491	684.814285714	29.5012313821	0.00591289013032	0	1
19	02	25	18	52	46	10.9	76.826	26.04632146	683.585714286	32.2231030062	0.0046874830155	0	1
19	02	25	18	53	07	11.1	76.288	25.9406403	684.271428571	30.4555514192	0.00530831105342	0	1
19	02	25	18	53	28	10.9	75.75	25.99685495	682.071428571	29.2297898084	0.00447257711837	0	1
19	02	25	18	53	49	11.3	76.288	25.92639825	683.685714286	28.2880807091	0.00666010726893	0	1
19	02	25	18	54	10	11.7	76.288	26.07279718	682.271428571	28.3845639281	0.00732961231767	0	1
19	02	25	18	54	31	11.3	76.288	25.91400898	683.6	31.2270029668	0.00468811315034	0	1
19	02	25	18	54	52	10.9	75.75	26.01604158	683.542857143	31.6456657896	0.00679269075241	0	1
19	02	25	18	55	13	11.3	75.75	26.00017125	682.714285714	31.3551740352	0.00575111610897	0	1
19	02	25	18	55	34	11.2	75.75	25.67223119	682.257142857	29.9316773022	0.00585656726185	0	1
19	02	25	18	55	55	11.7	75.75	26.15452478	683.085714286	30.0051152102	0.00479381105792	0	1
19	02	25	18	56	16	11.1	75.75	26.15292157	681.928571429	31.27222475	0.00560658231407	0	1
19	02	25	18	56	37	11.3	76.288	25.88250314	683.071428571	30.3965794263	0.00315278960518	0	1
19	02	25	18	56	58	11.8	75.75	26.35564969	683.2	32.443621429	0.00615881826956	0	1
19	02	25	18	57	19	11.5	75.75	26.18940425	682.428571429	31.0853991581	0.00400321199191	0	1
19	02	25	18	57	40	11.6	75.212	25.93754259	683.471428571	30.3497335496	0.00602900410249	0	1
19	02	25	18	58	01	11.0	75.75	25.82900486	683.328571429	30.1385948239	0.00438918789032	0	1
19	02	25	18	58	22	11.2	75.75	25.84519831	681.757142857	30.6055250448	0.00519745070643	0	1
19	02	25	18	58	43	11.7	75.212	26.17568458	680.542857143	31.35451014	0.00690059934553	0	1
19	02	25	18	59	04	12.8	75.75	26.00175972	683.928571429	31.5537280698	0.00688604311195	0	1
19	02	25	18	59	25	11.7	75.75	26.14006218	683.571428571	31.6568978846	0.0056195359345	0	1
19	02	25	18	59	46	11.7	75.212	26.1394507	683.314285714	31.1308495856	0.00490959646138	0	1
19	02	25	19	00	07	11.0	75.212	26.02393332	686.285714286	31.7558286471	0.00496634075482	0	1
19	02	25	19	00	38	11.5	75.75	26.31381071	680.3	28.4737222214	0.00471702281287	0	1
19	02	25	19	00	59	11.6	75.212	26.05382909	683.1	28.7874724738	0.00612964495907	0	1
19	02	25	19	01	20	10.9	75.75	26.18230881	682.285714286	29.1822562807	0.00593638360421	0	0
19	02	25	19	01	41	10.9	75.212	26.09343063	681.485714286	31.0339642775	0.00653077273937	0	1
19	02	25	19	02	02	12.0	75.75	26.43363943	681.242857143	30.174462104	0.00592304597627	0	1
19	02	25	19	02	23	11.8	75.212	26.26902941	681.457142857	29.7103568831	0.00638151496766	0	1
19	02	25	19	02	44	13.3	76.288	26.49128156	680.185714286	30.3904556714	0.00416264048367	0	1
19	02	25	19	03	05	11.2	75.212	25.98758852	680.385714286	30.824059646	0.00470088080009	0	1
19	02	25	14	03	26	12.7	75.212	26.43651676	679.8	29.2782708311	0.00660078860009	0	1
19	02	25	14	03	47	12.7	75.212	26.30958686	679.271428571	29.6584950146	0.00684951340535	0	1
19	02	25	14	04	08	12.1	75.75	25.72065045	681.2	30.2634149711	0.00679929502529	0	1
