19	02	03	17	17	15	-1	698.285714286	165.541547902	0.122306709959	11
19	02	03	17	17	36	-1	493.8	14.6634628535	0.0870842519742	10
19	02	03	17	17	57	-1	671.928571429	243.439715121	0.112314255772	10
19	02	03	17	18	18	-1	537.457142857	94.0479643152	0.0989108449401	10
19	02	03	17	18	39	-1	696.1	182.234868076	0.114818535867	10
19	02	03	17	19	00	-1	713.1	195.522169002	0.120095842637	10
19	02	03	17	19	21	-1	713.214285714	170.722238308	0.124377951019	10
19	02	03	17	19	41	-1	670.7	296.004794845	0.106379577502	10
19	02	03	17	20	02	-1	688.028571429	370.807149393	0.111322577327	11
19	02	03	17	20	23	-1	587.6	144.281312521	0.107299747499	11
19	02	03	17	20	44	-1	641.214285714	216.03643164	0.103325897985	11
19	02	03	17	21	05	-1	623.157142857	179.684058893	0.107135268782	11
19	02	03	17	21	26	-1	583.114285714	159.936285783	0.101310214512	11
19	02	03	17	21	47	-1	640.214285714	179.621975498	0.112136775294	11
19	02	03	17	22	08	-1	627.071428571	203.299239084	0.105986007871	11
19	02	03	17	22	29	-1	670.428571429	181.328555109	0.113938847227	11
19	02	03	17	22	50	-1	724.557142857	217.02288462	0.121218119454	11
19	02	03	17	23	11	-1	708.957142857	180.864150733	0.123087715922	11
19	02	03	17	23	32	-1	594.157142857	196.586922666	0.104276727108	11
19	02	03	17	23	53	-1	645.957142857	197.818201944	0.112461280781	11
19	02	03	17	24	14	-1	750.9	214.698802312	0.118748612014	11
19	02	03	17	24	35	-1	640.971428571	193.710164305	0.110404579361	11
19	02	03	17	24	56	-1	679.2	251.3033227	0.110689006861	11
19	02	03	17	25	17	-1	498.485714286	32.1983774468	0.0939245015025	11
19	02	03	17	25	38	-1	710.585714286	217.208359012	0.117677974844	11
19	02	03	17	25	59	-1	630.9	218.862915347	0.107361685786	11
19	02	03	17	26	20	-1	639.757142857	212.879673304	0.110854638955	11
19	02	03	17	26	41	-1	626.671428571	170.348526886	0.107746675109	11
19	02	03	17	27	02	-1	813.557142857	232.837996145	0.126792524666	11
